Date,MealPeriod,RevenueCenterName,DayOfWeek,Month,Year,CheckTotal,is_zero,IslamicPeriod,IsRamadan,IsEid,IsPreRamadan,IsPostRamadan,IsLast10Ramadan,IsDSF,IsSummerEvent,IsNationalDay,IsNewYear,IsMarathon,IsGITEX,IsAirshow,IsFoodFestival,IsPreEvent,IsPostEvent,TourismIntensity,RevenueImpact
2023-12-14,Dinner,RevenueCenter_1,3,12,2023,1864.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-14,Lunch,RevenueCenter_1,3,12,2023,755.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-15,Breakfast,RevenueCenter_1,4,12,2023,211.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-15,Dinner,RevenueCenter_1,4,12,2023,1205.5,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-15,Lunch,RevenueCenter_1,4,12,2023,185.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-16,Breakfast,RevenueCenter_1,5,12,2023,340.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-16,Dinner,RevenueCenter_1,5,12,2023,2187.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-16,Lunch,RevenueCenter_1,5,12,2023,541.2416666666667,1,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-17,Breakfast,RevenueCenter_1,6,12,2023,582.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-17,Dinner,RevenueCenter_1,6,12,2023,1637.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-17,Lunch,RevenueCenter_1,6,12,2023,330.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-18,Breakfast,RevenueCenter_1,0,12,2023,469.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-18,Dinner,RevenueCenter_1,0,12,2023,1382.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-18,Lunch,RevenueCenter_1,0,12,2023,161.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-19,Breakfast,RevenueCenter_1,1,12,2023,123.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-19,Dinner,RevenueCenter_1,1,12,2023,871.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-19,Lunch,RevenueCenter_1,1,12,2023,677.5,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-20,Breakfast,RevenueCenter_1,2,12,2023,1468.9,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-20,Dinner,RevenueCenter_1,2,12,2023,1438.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-20,Lunch,RevenueCenter_1,2,12,2023,165.5,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-21,Breakfast,RevenueCenter_1,3,12,2023,548.9,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-21,Dinner,RevenueCenter_1,3,12,2023,2418.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-21,Lunch,RevenueCenter_1,3,12,2023,350.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-22,Breakfast,RevenueCenter_1,4,12,2023,469.75,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-22,Dinner,RevenueCenter_1,4,12,2023,1054.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-22,Lunch,RevenueCenter_1,4,12,2023,163.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-23,Breakfast,RevenueCenter_1,5,12,2023,736.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-23,Dinner,RevenueCenter_1,5,12,2023,2983.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-23,Lunch,RevenueCenter_1,5,12,2023,284.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-24,Breakfast,RevenueCenter_1,6,12,2023,2007.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-24,Dinner,RevenueCenter_1,6,12,2023,1835.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-24,Lunch,RevenueCenter_1,6,12,2023,178.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-25,Breakfast,RevenueCenter_1,0,12,2023,1147.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-25,Dinner,RevenueCenter_1,0,12,2023,1680.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-25,Lunch,RevenueCenter_1,0,12,2023,379.5,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-26,Breakfast,RevenueCenter_1,1,12,2023,1334.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-26,Dinner,RevenueCenter_1,1,12,2023,3051.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-26,Lunch,RevenueCenter_1,1,12,2023,1213.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-27,Breakfast,RevenueCenter_1,2,12,2023,1556.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-27,Dinner,RevenueCenter_1,2,12,2023,3009.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-27,Lunch,RevenueCenter_1,2,12,2023,559.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-28,Breakfast,RevenueCenter_1,3,12,2023,2099.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-28,Dinner,RevenueCenter_1,3,12,2023,3986.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-28,Lunch,RevenueCenter_1,3,12,2023,329.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-29,Breakfast,RevenueCenter_1,4,12,2023,950.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-29,Dinner,RevenueCenter_1,4,12,2023,2997.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-29,Lunch,RevenueCenter_1,4,12,2023,965.5,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-30,Breakfast,RevenueCenter_1,5,12,2023,1253.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-30,Dinner,RevenueCenter_1,5,12,2023,4894.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-30,Lunch,RevenueCenter_1,5,12,2023,2769.5,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-31,Breakfast,RevenueCenter_1,6,12,2023,1337.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-31,Dinner,RevenueCenter_1,6,12,2023,2321.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2023-12-31,Lunch,RevenueCenter_1,6,12,2023,853.0,0,Dubai-Shopping-Festival,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2024-01-01,Breakfast,RevenueCenter_1,0,1,2024,1374.0,0,New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1
2024-01-01,Dinner,RevenueCenter_1,0,1,2024,8137.8,0,New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1
2024-01-01,Lunch,RevenueCenter_1,0,1,2024,952.0,0,New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1
2024-01-02,Breakfast,RevenueCenter_1,1,1,2024,817.8,0,Post-New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2024-01-02,Dinner,RevenueCenter_1,1,1,2024,8881.0,0,Post-New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2024-01-02,Lunch,RevenueCenter_1,1,1,2024,1561.0,0,Post-New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2024-01-03,Breakfast,RevenueCenter_1,2,1,2024,1533.0516666666667,1,Post-New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2024-01-03,Dinner,RevenueCenter_1,2,1,2024,10052.5,0,Post-New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2024-01-03,Lunch,RevenueCenter_1,2,1,2024,4504.0,0,Post-New-Year-Celebrations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2024-01-04,Breakfast,RevenueCenter_1,3,1,2024,6179.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-04,Dinner,RevenueCenter_1,3,1,2024,5715.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-04,Lunch,RevenueCenter_1,3,1,2024,1248.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-05,Breakfast,RevenueCenter_1,4,1,2024,3023.8,0,Pre-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2024-01-05,Dinner,RevenueCenter_1,4,1,2024,6806.0,0,Pre-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2024-01-05,Lunch,RevenueCenter_1,4,1,2024,4208.0,0,Pre-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2024-01-06,Breakfast,RevenueCenter_1,5,1,2024,560.0,0,Pre-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2024-01-06,Dinner,RevenueCenter_1,5,1,2024,3786.0,0,Pre-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2024-01-06,Lunch,RevenueCenter_1,5,1,2024,897.0,0,Pre-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2024-01-07,Breakfast,RevenueCenter_1,6,1,2024,1309.8,0,Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2024-01-07,Dinner,RevenueCenter_1,6,1,2024,6300.0,0,Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2024-01-07,Lunch,RevenueCenter_1,6,1,2024,2075.0,0,Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2024-01-08,Breakfast,RevenueCenter_1,0,1,2024,1890.0,0,Post-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2024-01-08,Dinner,RevenueCenter_1,0,1,2024,2880.0,0,Post-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2024-01-08,Lunch,RevenueCenter_1,0,1,2024,1311.0,0,Post-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2024-01-09,Breakfast,RevenueCenter_1,1,1,2024,1910.0,0,Post-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2024-01-09,Dinner,RevenueCenter_1,1,1,2024,4840.8,0,Post-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2024-01-09,Lunch,RevenueCenter_1,1,1,2024,1014.0,0,Post-Dubai-Marathon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2024-01-10,Breakfast,RevenueCenter_1,2,1,2024,1472.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-10,Dinner,RevenueCenter_1,2,1,2024,3736.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-10,Lunch,RevenueCenter_1,2,1,2024,1818.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-11,Breakfast,RevenueCenter_1,3,1,2024,565.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-11,Dinner,RevenueCenter_1,3,1,2024,3383.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-11,Lunch,RevenueCenter_1,3,1,2024,310.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-12,Breakfast,RevenueCenter_1,4,1,2024,2750.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-12,Dinner,RevenueCenter_1,4,1,2024,4668.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-12,Lunch,RevenueCenter_1,4,1,2024,1672.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-13,Breakfast,RevenueCenter_1,5,1,2024,1696.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-13,Dinner,RevenueCenter_1,5,1,2024,7346.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-13,Lunch,RevenueCenter_1,5,1,2024,650.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-14,Breakfast,RevenueCenter_1,6,1,2024,982.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-14,Dinner,RevenueCenter_1,6,1,2024,6172.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-14,Lunch,RevenueCenter_1,6,1,2024,980.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-15,Breakfast,RevenueCenter_1,0,1,2024,3110.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-15,Dinner,RevenueCenter_1,0,1,2024,6786.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-15,Lunch,RevenueCenter_1,0,1,2024,718.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-16,Breakfast,RevenueCenter_1,1,1,2024,1942.6,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-16,Dinner,RevenueCenter_1,1,1,2024,4328.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-16,Lunch,RevenueCenter_1,1,1,2024,740.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-17,Breakfast,RevenueCenter_1,2,1,2024,1376.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-17,Dinner,RevenueCenter_1,2,1,2024,3958.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-17,Lunch,RevenueCenter_1,2,1,2024,754.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-18,Breakfast,RevenueCenter_1,3,1,2024,3904.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-18,Dinner,RevenueCenter_1,3,1,2024,5593.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-18,Lunch,RevenueCenter_1,3,1,2024,1572.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-19,Breakfast,RevenueCenter_1,4,1,2024,3618.6,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-19,Dinner,RevenueCenter_1,4,1,2024,6288.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-19,Lunch,RevenueCenter_1,4,1,2024,1340.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-20,Breakfast,RevenueCenter_1,5,1,2024,2518.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-20,Dinner,RevenueCenter_1,5,1,2024,5560.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-20,Lunch,RevenueCenter_1,5,1,2024,1145.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-21,Breakfast,RevenueCenter_1,6,1,2024,8210.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-21,Dinner,RevenueCenter_1,6,1,2024,3454.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-21,Lunch,RevenueCenter_1,6,1,2024,560.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-22,Breakfast,RevenueCenter_1,0,1,2024,1492.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-22,Dinner,RevenueCenter_1,0,1,2024,4199.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-22,Lunch,RevenueCenter_1,0,1,2024,560.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-23,Breakfast,RevenueCenter_1,1,1,2024,1062.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-23,Dinner,RevenueCenter_1,1,1,2024,7168.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-23,Lunch,RevenueCenter_1,1,1,2024,864.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-24,Breakfast,RevenueCenter_1,2,1,2024,1148.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-24,Dinner,RevenueCenter_1,2,1,2024,3490.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-24,Lunch,RevenueCenter_1,2,1,2024,1212.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-25,Breakfast,RevenueCenter_1,3,1,2024,914.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-25,Dinner,RevenueCenter_1,3,1,2024,7116.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-25,Lunch,RevenueCenter_1,3,1,2024,2202.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-26,Breakfast,RevenueCenter_1,4,1,2024,2466.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-26,Dinner,RevenueCenter_1,4,1,2024,6548.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-26,Lunch,RevenueCenter_1,4,1,2024,2912.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-27,Breakfast,RevenueCenter_1,5,1,2024,2586.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-27,Dinner,RevenueCenter_1,5,1,2024,4300.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-27,Lunch,RevenueCenter_1,5,1,2024,2686.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-28,Breakfast,RevenueCenter_1,6,1,2024,1639.6,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-28,Dinner,RevenueCenter_1,6,1,2024,6378.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-28,Lunch,RevenueCenter_1,6,1,2024,2600.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-29,Breakfast,RevenueCenter_1,0,1,2024,2079.6,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-29,Dinner,RevenueCenter_1,0,1,2024,6710.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-29,Lunch,RevenueCenter_1,0,1,2024,2188.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-30,Breakfast,RevenueCenter_1,1,1,2024,1232.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-30,Dinner,RevenueCenter_1,1,1,2024,4523.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-30,Lunch,RevenueCenter_1,1,1,2024,2206.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-31,Breakfast,RevenueCenter_1,2,1,2024,1390.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-31,Dinner,RevenueCenter_1,2,1,2024,3990.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-31,Lunch,RevenueCenter_1,2,1,2024,1710.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-01,Breakfast,RevenueCenter_1,3,2,2024,1426.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-01,Dinner,RevenueCenter_1,3,2,2024,5762.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-01,Lunch,RevenueCenter_1,3,2,2024,682.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-02,Breakfast,RevenueCenter_1,4,2,2024,2318.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-02,Dinner,RevenueCenter_1,4,2,2024,3146.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-02,Lunch,RevenueCenter_1,4,2,2024,1195.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-03,Breakfast,RevenueCenter_1,5,2,2024,3036.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-03,Dinner,RevenueCenter_1,5,2,2024,6758.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-03,Lunch,RevenueCenter_1,5,2,2024,1575.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-04,Breakfast,RevenueCenter_1,6,2,2024,3078.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-04,Dinner,RevenueCenter_1,6,2,2024,3494.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-04,Lunch,RevenueCenter_1,6,2,2024,3706.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-05,Breakfast,RevenueCenter_1,0,2,2024,3010.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-05,Dinner,RevenueCenter_1,0,2,2024,4164.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-05,Lunch,RevenueCenter_1,0,2,2024,1262.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-06,Breakfast,RevenueCenter_1,1,2,2024,1474.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-06,Dinner,RevenueCenter_1,1,2,2024,5271.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-06,Lunch,RevenueCenter_1,1,2,2024,1912.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-07,Breakfast,RevenueCenter_1,2,2,2024,2194.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-07,Dinner,RevenueCenter_1,2,2,2024,3118.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-07,Lunch,RevenueCenter_1,2,2,2024,244.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-08,Breakfast,RevenueCenter_1,3,2,2024,1868.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-08,Dinner,RevenueCenter_1,3,2,2024,3542.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-08,Lunch,RevenueCenter_1,3,2,2024,2340.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-09,Breakfast,RevenueCenter_1,4,2,2024,3392.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-09,Dinner,RevenueCenter_1,4,2,2024,3116.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-09,Lunch,RevenueCenter_1,4,2,2024,804.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-10,Breakfast,RevenueCenter_1,5,2,2024,2734.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-10,Dinner,RevenueCenter_1,5,2,2024,4285.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-10,Lunch,RevenueCenter_1,5,2,2024,2752.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
